C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_55_920.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_55_920.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_55_920.jpg, 0, 1, 0, 30.19029
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_56_021.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_56_021.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_56_021.jpg, 0, 1, 0, 30.19029
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_56_123.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_56_123.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_56_123.jpg, 0, 1, 0, 30.1903
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_56_223.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_56_223.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_56_223.jpg, 0, 1, 0, 30.19029
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_56_324.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_56_324.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_56_324.jpg, 0.2003856, 1, 0, 30.17942
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_56_426.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_56_426.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_56_426.jpg, 0.03325501, 1, 0, 30.19065
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_56_528.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_56_528.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_56_528.jpg, 0, 1, 0, 30.19007
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_56_629.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_56_629.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_56_629.jpg, 0, 1, 0, 30.19028
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_56_729.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_56_729.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_56_729.jpg, 0, 1, 0, 30.1903
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_56_831.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_56_831.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_56_831.jpg, 0, 1, 0, 30.19027
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_56_933.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_56_933.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_56_933.jpg, 0, 1, 0, 30.1903
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_57_034.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_57_034.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_57_034.jpg, 0, 1, 0, 30.19033
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_57_135.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_57_135.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_57_135.jpg, 0, 1, 0, 30.19031
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_57_236.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_57_236.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_57_236.jpg, 0.1717995, 1, 0, 30.18221
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_57_338.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_57_338.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_57_338.jpg, 0, 1, 0, 30.19011
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_57_439.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_57_439.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_57_439.jpg, 0, 1, 0, 30.19027
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_57_540.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_57_540.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_57_540.jpg, 0, 1, 0, 30.1903
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_57_642.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_57_642.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_57_642.jpg, 0, 1, 0, 30.19031
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_57_744.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_57_744.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_57_744.jpg, 0, 1, 0, 30.19028
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_57_845.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_57_845.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_57_845.jpg, 0, 1, 0, 30.1903
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_57_946.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_57_946.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_57_946.jpg, 0, 1, 0, 30.1903
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_58_047.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_58_047.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_58_047.jpg, 0, 1, 0, 30.1903
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_58_148.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_58_148.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_58_148.jpg, 0, 1, 0, 30.19031
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_58_249.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_58_249.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_58_249.jpg, 0, 1, 0, 30.19027
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_58_350.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_58_350.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_58_350.jpg, 0, 1, 0, 30.1903
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_58_453.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_58_453.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_58_453.jpg, 0, 1, 0, 30.19031
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_58_553.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_58_553.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_58_553.jpg, 0, 1, 0, 30.19031
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_58_654.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_58_654.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_58_654.jpg, 0, 1, 0, 30.1903
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_58_755.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_58_755.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_58_755.jpg, 0, 1, 0, 30.19029
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_58_858.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_58_858.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_58_858.jpg, 0, 1, 0, 30.19029
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_58_960.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_58_960.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_58_960.jpg, 0, 1, 0, 30.1903
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_59_063.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_59_063.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_59_063.jpg, 0.1420641, 1, 0, 30.18478
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_59_165.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_59_165.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_59_165.jpg, 0, 1, 0, 30.19012
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_59_267.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_59_267.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_59_267.jpg, 0, 1, 0, 30.19027
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_59_368.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_59_368.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_59_368.jpg, 0, 1, 0, 30.1903
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_59_469.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_59_469.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_59_469.jpg, 0, 1, 0, 30.19028
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_59_571.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_59_571.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_59_571.jpg, 0.0243207, 1, 0, 30.1902
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_59_672.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_59_672.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_59_672.jpg, 0.04530601, 1, 0, 30.19044
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_59_774.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_59_774.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_59_774.jpg, 0, 1, 0, 30.19014
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_59_873.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_59_873.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_59_873.jpg, 0, 1, 0, 30.19028
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_26_59_976.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_26_59_976.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_26_59_976.jpg, 0, 1, 0, 30.19029
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_00_077.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_00_077.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_00_077.jpg, 0, 1, 0, 30.19029
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_00_177.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_00_177.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_00_177.jpg, 0, 1, 0, 30.19029
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_00_277.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_00_277.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_00_277.jpg, 0, 1, 0, 30.1903
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_00_380.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_00_380.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_00_380.jpg, 0, 1, 0, 30.19029
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_00_481.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_00_481.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_00_481.jpg, 0.0761934, 1, 0, 30.1889
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_00_580.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_00_580.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_00_580.jpg, 0.1081146, 1, 0, 30.1895
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_00_683.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_00_683.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_00_683.jpg, 0, 1, 0, 30.18999
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_00_784.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_00_784.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_00_784.jpg, 0, 1, 0, 30.19025
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_00_883.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_00_883.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_00_883.jpg, 0, 1, 0, 30.1903
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_00_983.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_00_983.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_00_983.jpg, 0, 1, 0, 30.19028
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_01_084.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_01_084.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_01_084.jpg, 0, 1, 0, 30.19031
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_01_184.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_01_184.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_01_184.jpg, 0, 1, 0, 30.19029
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_01_284.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_01_284.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_01_284.jpg, 0, 1, 0, 30.19031
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_01_386.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_01_386.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_01_386.jpg, 0, 1, 0, 30.19029
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_01_487.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_01_487.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_01_487.jpg, 0, 1, 0, 30.1903
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_01_589.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_01_589.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_01_589.jpg, 0, 1, 0, 30.19029
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_01_692.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_01_692.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_01_692.jpg, 0, 1, 0, 30.19029
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_01_792.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_01_792.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_01_792.jpg, 0.2397507, 1, 0, 30.17511
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_01_892.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_01_892.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_01_892.jpg, 0, 1, 0, 30.18947
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_01_995.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_01_995.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_01_995.jpg, 0, 1, 0, 30.19022
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_02_097.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_02_097.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_02_097.jpg, 0, 1, 0, 30.19028
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_02_198.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_02_198.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_02_198.jpg, 0, 1, 0, 30.19037
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_02_298.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_02_298.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_02_298.jpg, 0, 1, 0, 30.19029
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_02_398.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_02_398.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_02_398.jpg, 0, 1, 0, 30.19037
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_02_498.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_02_498.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_02_498.jpg, 0, 1, 0, 30.19029
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_02_600.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_02_600.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_02_600.jpg, 0, 1, 0, 30.19029
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_02_700.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_02_700.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_02_700.jpg, 0, 1, 0, 30.1903
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_02_801.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_02_801.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_02_801.jpg, 0.1038894, 1, 0, 30.18748
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_02_903.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_02_903.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_02_903.jpg, 0.1179453, 1, 0, 30.18962
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_03_005.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_03_005.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_03_005.jpg, 0, 1, 0, 30.18988
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_03_105.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_03_105.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_03_105.jpg, 0, 1, 0, 30.19023
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_03_207.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_03_207.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_03_207.jpg, 0, 1, 0, 30.19029
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_03_310.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_03_310.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_03_310.jpg, 0, 1, 0, 30.1903
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_03_412.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_03_412.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_03_412.jpg, 0.0407166, 1, 0, 30.1899
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_03_515.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_03_515.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_03_515.jpg, 0, 1, 0, 30.19023
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_03_615.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_03_615.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_03_615.jpg, 0, 1, 0, 30.19025
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_03_716.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_03_716.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_03_716.jpg, 0, 1, 0, 30.19029
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_03_819.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_03_819.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_03_819.jpg, 0, 1, 0, 30.19032
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_03_920.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_03_920.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_03_920.jpg, 0, 1, 0, 30.19029
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_04_021.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_04_021.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_04_021.jpg, 0, 1, 0, 30.19029
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_04_123.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_04_123.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_04_123.jpg, 0.2151078, 1, 0, 30.178
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_04_226.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_04_226.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_04_226.jpg, 0, 1, 0, 30.18968
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_04_326.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_04_326.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_04_326.jpg, 0, 1, 0, 30.19019
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_04_430.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_04_430.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_04_430.jpg, 0, 1, 0, 30.19029
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_04_532.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_04_532.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_04_532.jpg, 0, 1, 0, 30.19031
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_04_634.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_04_634.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_04_634.jpg, 0.223422, 1, 0, 30.17706
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_04_734.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_04_734.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_04_734.jpg, 0.1491708, 1, 0, 30.18973
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_04_834.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_04_834.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_04_834.jpg, 0, 1, 0, 30.18946
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_04_937.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_04_937.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_04_937.jpg, 0, 1, 0, 30.19017
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_05_040.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_05_040.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_05_040.jpg, 0, 1, 0, 30.19029
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_05_142.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_05_142.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_05_142.jpg, 0, 1, 0, 30.19028
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_05_241.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_05_241.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_05_241.jpg, 0.1512711, 1, 0, 30.1843
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_05_342.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_05_342.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_05_342.jpg, 0, 1, 0, 30.19012
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_05_444.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_05_444.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_05_444.jpg, 0, 1, 0, 30.1902
C:\Users\joeho\Downloads\Data\IMG\center_2021_05_16_18_27_05_545.jpg, C:\Users\joeho\Downloads\Data\IMG\left_2021_05_16_18_27_05_545.jpg, C:\Users\joeho\Downloads\Data\IMG\right_2021_05_16_18_27_05_545.jpg, 0, 1, 0, 30.19028
